Row,Col,Corr
373,Proteobacteria_Oxalobacter,Firmicutes_Acidaminococcus,0.391134296
374,Bacteroidetes_Paraprevotella,Firmicutes_Acidaminococcus,0.02616418
375,Firmicutes_Parvimonas,Firmicutes_Acidaminococcus,0.131688202
376,Firmicutes_Peptoniphilus,Firmicutes_Acidaminococcus,0.110990562
377,Firmicutes_Peptostreptococcus,Firmicutes_Acidaminococcus,-0.08923003
378,Firmicutes_Phascolarctobacterium,Firmicutes_Acidaminococcus,0.030072652
379,Bacteroidetes_Porphyromonas,Firmicutes_Acidaminococcus,-0.228751792
380,Bacteroidetes_Prevotella,Firmicutes_Acidaminococcus,-0.040795657
381,Actinobacteria_Propionicimonas,Firmicutes_Acidaminococcus,-0.003413405
382,Proteobacteria_Proteus,Firmicutes_Acidaminococcus,0.279834165
383,Proteobacteria_Pseudomonas,Firmicutes_Acidaminococcus,0.210427856
384,Firmicutes_Pseudoramibacter,Firmicutes_Acidaminococcus,0.028392954
385,Synergistetes_Pyramidobacter,Firmicutes_Acidaminococcus,0.329789069
386,Firmicutes_Roseburia,Firmicutes_Acidaminococcus,0.195961077
387,Actinobacteria_Rothia,Firmicutes_Acidaminococcus,-0.178689807
388,Firmicutes_Ruminococcus,Firmicutes_Acidaminococcus,0.294421866
389,Actinobacteria_Scardovia,Firmicutes_Acidaminococcus,0.033615451
390,Firmicutes_Schwartzia,Firmicutes_Acidaminococcus,0.190318143
391,Firmicutes_Sedimentibacter,Firmicutes_Acidaminococcus,-0.047840652
392,Firmicutes_Selenomonas,Firmicutes_Acidaminococcus,0.001507226
393,Chloroflexi_SHD.231,Firmicutes_Acidaminococcus,-0.030812858
394,Actinobacteria_Slackia,Firmicutes_Acidaminococcus,0.267897143
395,Spirochaetes_Sphaerochaeta,Firmicutes_Acidaminococcus,0.654790536
396,Firmicutes_Staphylococcus,Firmicutes_Acidaminococcus,0.260383348
397,Firmicutes_Streptococcus,Firmicutes_Acidaminococcus,0.066181927
398,Proteobacteria_Sutterella,Firmicutes_Acidaminococcus,0.420632303
399,Synergistetes_TG5,Firmicutes_Acidaminococcus,0.101785479
400,Firmicutes_Turicibacter,Firmicutes_Acidaminococcus,0.107934835
401,Firmicutes_Veillonella,Firmicutes_Acidaminococcus,-0.03218176
402,Firmicutes_WAL_1855D,Firmicutes_Acidaminococcus,-0.222581867
403,Proteobacteria_Actinobacillus,Proteobacteria_Acinetobacter,0.052000281
404,Actinobacteria_Actinomyces,Proteobacteria_Acinetobacter,0.296522086
405,Actinobacteria_Adlercreutzia,Proteobacteria_Acinetobacter,0.148979789
406,Proteobacteria_Aggregatibacter,Proteobacteria_Acinetobacter,0.08397304
407,Verrucomicrobia_Akkermansia,Proteobacteria_Acinetobacter,0.025344013
408,Firmicutes_Anaerococcus,Proteobacteria_Acinetobacter,0.421436875
409,Firmicutes_Anaerofustis,Proteobacteria_Acinetobacter,-0.059581808
410,Firmicutes_Anaerostipes,Proteobacteria_Acinetobacter,-0.078050459
411,Firmicutes_Anaerotruncus,Proteobacteria_Acinetobacter,-0.195197085
412,Firmicutes_Anaerovorax,Proteobacteria_Acinetobacter,-0.145109289
413,Actinobacteria_Atopobium,Proteobacteria_Acinetobacter,0.456153118
414,Proteobacteria_Azospira,Proteobacteria_Acinetobacter,-0.074495102
415,Bacteroidetes_Bacteroides,Proteobacteria_Acinetobacter,-0.082250902
416,Actinobacteria_Bifidobacterium,Proteobacteria_Acinetobacter,-0.148848554
417,Proteobacteria_Bilophila,Proteobacteria_Acinetobacter,-0.173662699
418,Firmicutes_Blautia,Proteobacteria_Acinetobacter,-0.253791422
419,Proteobacteria_Brevundimonas,Proteobacteria_Acinetobacter,-0.059581808
420,Firmicutes_Bulleidia,Proteobacteria_Acinetobacter,0.506888493
421,Proteobacteria_Burkholderia,Proteobacteria_Acinetobacter,-0.059581808
422,Bacteroidetes_Butyricimonas,Proteobacteria_Acinetobacter,-0.010284638
423,Firmicutes_Butyrivibrio,Proteobacteria_Acinetobacter,0.391685516
424,Proteobacteria_Campylobacter,Proteobacteria_Acinetobacter,0.297324117
425,Bacteroidetes_Capnocytophaga,Proteobacteria_Acinetobacter,0.058635998
426,Firmicutes_Catenibacterium,Proteobacteria_Acinetobacter,-0.080760977
427,Firmicutes_cc_115,Proteobacteria_Acinetobacter,-0.059581808
428,Bacteroidetes_CF231,Proteobacteria_Acinetobacter,0.787767632
429,Firmicutes_Christensenella,Proteobacteria_Acinetobacter,-0.135234135
430,Firmicutes_Clostridium,Proteobacteria_Acinetobacter,0.068290881
431,Actinobacteria_Collinsella,Proteobacteria_Acinetobacter,0.098767481
432,Proteobacteria_Comamonas,Proteobacteria_Acinetobacter,-0.059581808
433,Firmicutes_Coprobacillus,Proteobacteria_Acinetobacter,-0.11317574
434,Firmicutes_Coprococcus,Proteobacteria_Acinetobacter,-0.205935973
435,Actinobacteria_Corynebacterium,Proteobacteria_Acinetobacter,-0.023977673
436,Firmicutes_Dehalobacterium,Proteobacteria_Acinetobacter,-0.067965357
437,Proteobacteria_Delftia,Proteobacteria_Acinetobacter,-0.080716693
438,Actinobacteria_Dermatophilus,Proteobacteria_Acinetobacter,-0.059581808
439,Proteobacteria_Desulfovibrio,Proteobacteria_Acinetobacter,0.157295873
440,Firmicutes_Dialister,Proteobacteria_Acinetobacter,0.452890354
441,Firmicutes_Dorea,Proteobacteria_Acinetobacter,-0.235088304
442,Bacteroidetes_Dysgonomonas,Proteobacteria_Acinetobacter,0.052836241
443,Actinobacteria_Eggerthella,Proteobacteria_Acinetobacter,-0.095581186
444,Proteobacteria_Eikenella,Proteobacteria_Acinetobacter,0.095395801
445,Proteobacteria_Enhydrobacter,Proteobacteria_Acinetobacter,-0.059581808
446,Firmicutes_Enterococcus,Proteobacteria_Acinetobacter,0.086718929
447,Firmicutes_Epulopiscium,Proteobacteria_Acinetobacter,-0.133679073
448,Firmicutes_Eubacterium,Proteobacteria_Acinetobacter,-0.017163538
449,Firmicutes_Filifactor,Proteobacteria_Acinetobacter,-0.059581808
450,Firmicutes_Finegoldia,Proteobacteria_Acinetobacter,0.308082464
451,Fusobacteria_Fusobacterium,Proteobacteria_Acinetobacter,0.172961672
452,Proteobacteria_Haemophilus,Proteobacteria_Acinetobacter,0.32069322
453,Proteobacteria_Helicobacter,Proteobacteria_Acinetobacter,-0.081531623
454,Firmicutes_Holdemania,Proteobacteria_Acinetobacter,-0.203406398
455,Proteobacteria_Kingella,Proteobacteria_Acinetobacter,-0.106610547
456,Firmicutes_Lachnospira,Proteobacteria_Acinetobacter,0.003440903
457,Firmicutes_Lactobacillus,Proteobacteria_Acinetobacter,0.317666102
458,Firmicutes_Lactococcus,Proteobacteria_Acinetobacter,0.449717695
459,Proteobacteria_Lautropia,Proteobacteria_Acinetobacter,0.153355621
460,Fusobacteria_Leptotrichia,Proteobacteria_Acinetobacter,0.627819105
461,Firmicutes_Macrococcus,Proteobacteria_Acinetobacter,-0.059581808
462,Firmicutes_Megamonas,Proteobacteria_Acinetobacter,-0.005629967
463,Firmicutes_Megasphaera,Proteobacteria_Acinetobacter,0.039571174
464,Euryarchaeota_Methanobrevibacter,Proteobacteria_Acinetobacter,-0.096140826
465,Firmicutes_Mitsuokella,Proteobacteria_Acinetobacter,0.225686985
466,Firmicutes_Mogibacterium,Proteobacteria_Acinetobacter,0.29642093
467,Firmicutes_Moryella,Proteobacteria_Acinetobacter,0.77982273
468,Proteobacteria_Neisseria,Proteobacteria_Acinetobacter,0.354773972
469,Bacteroidetes_Odoribacter,Proteobacteria_Acinetobacter,-0.04856144
470,Firmicutes_Oscillospira,Proteobacteria_Acinetobacter,-0.112829598
471,Proteobacteria_Oxalobacter,Proteobacteria_Acinetobacter,0.08055794
472,Bacteroidetes_Paraprevotella,Proteobacteria_Acinetobacter,-0.080989499
473,Firmicutes_Parvimonas,Proteobacteria_Acinetobacter,-0.051647346
474,Firmicutes_Peptoniphilus,Proteobacteria_Acinetobacter,0.39912984
475,Firmicutes_Peptostreptococcus,Proteobacteria_Acinetobacter,0.367969111
476,Firmicutes_Phascolarctobacterium,Proteobacteria_Acinetobacter,0.054420655
477,Bacteroidetes_Porphyromonas,Proteobacteria_Acinetobacter,-0.107885396
478,Bacteroidetes_Prevotella,Proteobacteria_Acinetobacter,0.636288718
479,Actinobacteria_Propionicimonas,Proteobacteria_Acinetobacter,-0.059581808
480,Proteobacteria_Proteus,Proteobacteria_Acinetobacter,0.059045506
481,Proteobacteria_Pseudomonas,Proteobacteria_Acinetobacter,0.340678158
482,Firmicutes_Pseudoramibacter,Proteobacteria_Acinetobacter,-0.096223543
483,Synergistetes_Pyramidobacter,Proteobacteria_Acinetobacter,-0.017602278
484,Firmicutes_Roseburia,Proteobacteria_Acinetobacter,-0.136621876
485,Actinobacteria_Rothia,Proteobacteria_Acinetobacter,0.277468008
486,Firmicutes_Ruminococcus,Proteobacteria_Acinetobacter,-0.125146558
487,Actinobacteria_Scardovia,Proteobacteria_Acinetobacter,0.469757332
488,Firmicutes_Schwartzia,Proteobacteria_Acinetobacter,0.435193236
489,Firmicutes_Sedimentibacter,Proteobacteria_Acinetobacter,-0.059581808
490,Firmicutes_Selenomonas,Proteobacteria_Acinetobacter,0.573581262
491,Chloroflexi_SHD.231,Proteobacteria_Acinetobacter,0.171137394
492,Actinobacteria_Slackia,Proteobacteria_Acinetobacter,0.234014215
493,Spirochaetes_Sphaerochaeta,Proteobacteria_Acinetobacter,-0.083547362
494,Firmicutes_Staphylococcus,Proteobacteria_Acinetobacter,0.246901634
495,Firmicutes_Streptococcus,Proteobacteria_Acinetobacter,0.119991442
496,Proteobacteria_Sutterella,Proteobacteria_Acinetobacter,-0.030060425
497,Synergistetes_TG5,Proteobacteria_Acinetobacter,0.234574832
498,Firmicutes_Turicibacter,Proteobacteria_Acinetobacter,-0.025012102
499,Firmicutes_Veillonella,Proteobacteria_Acinetobacter,0.335332871
500,Firmicutes_WAL_1855D,Proteobacteria_Acinetobacter,-0.099703078
501,Actinobacteria_Actinomyces,Proteobacteria_Actinobacillus,-0.044415794
502,Actinobacteria_Adlercreutzia,Proteobacteria_Actinobacillus,-0.305604177
503,Proteobacteria_Aggregatibacter,Proteobacteria_Actinobacillus,0.448857018
504,Verrucomicrobia_Akkermansia,Proteobacteria_Actinobacillus,0.019260482
505,Firmicutes_Anaerococcus,Proteobacteria_Actinobacillus,0.089904442
506,Firmicutes_Anaerofustis,Proteobacteria_Actinobacillus,-0.118413519
507,Firmicutes_Anaerostipes,Proteobacteria_Actinobacillus,0.062879118
508,Firmicutes_Anaerotruncus,Proteobacteria_Actinobacillus,-0.18835361
509,Firmicutes_Anaerovorax,Proteobacteria_Actinobacillus,-0.097215546
510,Actinobacteria_Atopobium,Proteobacteria_Actinobacillus,0.04725819
511,Proteobacteria_Azospira,Proteobacteria_Actinobacillus,-0.148052359
512,Bacteroidetes_Bacteroides,Proteobacteria_Actinobacillus,-0.052197635
513,Actinobacteria_Bifidobacterium,Proteobacteria_Actinobacillus,-0.247185036
514,Proteobacteria_Bilophila,Proteobacteria_Actinobacillus,-0.00963835
515,Firmicutes_Blautia,Proteobacteria_Actinobacillus,-0.176586924
516,Proteobacteria_Brevundimonas,Proteobacteria_Actinobacillus,-0.118413519
517,Firmicutes_Bulleidia,Proteobacteria_Actinobacillus,-0.069063427
518,Proteobacteria_Burkholderia,Proteobacteria_Actinobacillus,0.439601541
519,Bacteroidetes_Butyricimonas,Proteobacteria_Actinobacillus,0.121215711
520,Firmicutes_Butyrivibrio,Proteobacteria_Actinobacillus,0.096075704
521,Proteobacteria_Campylobacter,Proteobacteria_Actinobacillus,0.135151324
522,Bacteroidetes_Capnocytophaga,Proteobacteria_Actinobacillus,-0.00500246
523,Firmicutes_Catenibacterium,Proteobacteria_Actinobacillus,0.672662176
524,Firmicutes_cc_115,Proteobacteria_Actinobacillus,-0.118413519
525,Bacteroidetes_CF231,Proteobacteria_Actinobacillus,-0.118413519
526,Firmicutes_Christensenella,Proteobacteria_Actinobacillus,-0.157086851
527,Firmicutes_Clostridium,Proteobacteria_Actinobacillus,0.030788455
528,Actinobacteria_Collinsella,Proteobacteria_Actinobacillus,-0.217062378
529,Proteobacteria_Comamonas,Proteobacteria_Actinobacillus,-0.118413519
530,Firmicutes_Coprobacillus,Proteobacteria_Actinobacillus,-0.084534887
531,Firmicutes_Coprococcus,Proteobacteria_Actinobacillus,-0.351770855
532,Actinobacteria_Corynebacterium,Proteobacteria_Actinobacillus,0.099323481
533,Firmicutes_Dehalobacterium,Proteobacteria_Actinobacillus,-0.135075075
534,Proteobacteria_Delftia,Proteobacteria_Actinobacillus,0.103746584
535,Actinobacteria_Dermatophilus,Proteobacteria_Actinobacillus,-0.118413519
536,Proteobacteria_Desulfovibrio,Proteobacteria_Actinobacillus,-0.356531546
537,Firmicutes_Dialister,Proteobacteria_Actinobacillus,-0.13926777
538,Firmicutes_Dorea,Proteobacteria_Actinobacillus,-0.11400788
539,Bacteroidetes_Dysgonomonas,Proteobacteria_Actinobacillus,-0.071000954
540,Actinobacteria_Eggerthella,Proteobacteria_Actinobacillus,-0.358298431
541,Proteobacteria_Eikenella,Proteobacteria_Actinobacillus,0.346833394
542,Proteobacteria_Enhydrobacter,Proteobacteria_Actinobacillus,0.273859172
543,Firmicutes_Enterococcus,Proteobacteria_Actinobacillus,0.238255569
544,Firmicutes_Epulopiscium,Proteobacteria_Actinobacillus,-0.071200929
545,Firmicutes_Eubacterium,Proteobacteria_Actinobacillus,-0.266301121
546,Firmicutes_Filifactor,Proteobacteria_Actinobacillus,-0.118413519
547,Firmicutes_Finegoldia,Proteobacteria_Actinobacillus,0.001821638
548,Fusobacteria_Fusobacterium,Proteobacteria_Actinobacillus,0.167307027
549,Proteobacteria_Haemophilus,Proteobacteria_Actinobacillus,0.518141869
550,Proteobacteria_Helicobacter,Proteobacteria_Actinobacillus,-0.162036816
551,Firmicutes_Holdemania,Proteobacteria_Actinobacillus,-0.085775633
552,Proteobacteria_Kingella,Proteobacteria_Actinobacillus,0.088296597
553,Firmicutes_Lachnospira,Proteobacteria_Actinobacillus,0.093494221
554,Firmicutes_Lactobacillus,Proteobacteria_Actinobacillus,-0.220139291
555,Firmicutes_Lactococcus,Proteobacteria_Actinobacillus,-0.240883672
556,Proteobacteria_Lautropia,Proteobacteria_Actinobacillus,0.579329955
557,Fusobacteria_Leptotrichia,Proteobacteria_Actinobacillus,0.204762151
558,Firmicutes_Macrococcus,Proteobacteria_Actinobacillus,-0.118413519
559,Firmicutes_Megamonas,Proteobacteria_Actinobacillus,-0.302127735
560,Firmicutes_Megasphaera,Proteobacteria_Actinobacillus,-0.198663692
561,Euryarchaeota_Methanobrevibacter,Proteobacteria_Actinobacillus,0.037515981
562,Firmicutes_Mitsuokella,Proteobacteria_Actinobacillus,0.008964788
563,Firmicutes_Mogibacterium,Proteobacteria_Actinobacillus,-0.010134131
564,Firmicutes_Moryella,Proteobacteria_Actinobacillus,0.09225198
565,Proteobacteria_Neisseria,Proteobacteria_Actinobacillus,0.505678087
566,Bacteroidetes_Odoribacter,Proteobacteria_Actinobacillus,-0.024964903
567,Firmicutes_Oscillospira,Proteobacteria_Actinobacillus,-0.015851145
568,Proteobacteria_Oxalobacter,Proteobacteria_Actinobacillus,-0.152540398
569,Bacteroidetes_Paraprevotella,Proteobacteria_Actinobacillus,0.040478855
570,Firmicutes_Parvimonas,Proteobacteria_Actinobacillus,-0.142653328
571,Firmicutes_Peptoniphilus,Proteobacteria_Actinobacillus,0.10032318
572,Firmicutes_Peptostreptococcus,Proteobacteria_Actinobacillus,0.081587121
573,Firmicutes_Phascolarctobacterium,Proteobacteria_Actinobacillus,0.014748293
574,Bacteroidetes_Porphyromonas,Proteobacteria_Actinobacillus,0.090061272
575,Bacteroidetes_Prevotella,Proteobacteria_Actinobacillus,-0.028685519
576,Actinobacteria_Propionicimonas,Proteobacteria_Actinobacillus,-0.118413519
577,Proteobacteria_Proteus,Proteobacteria_Actinobacillus,0.00426494
578,Proteobacteria_Pseudomonas,Proteobacteria_Actinobacillus,-0.249992309
579,Firmicutes_Pseudoramibacter,Proteobacteria_Actinobacillus,-0.283413723
580,Synergistetes_Pyramidobacter,Proteobacteria_Actinobacillus,0.037568077
581,Firmicutes_Roseburia,Proteobacteria_Actinobacillus,0.174924012
582,Actinobacteria_Rothia,Proteobacteria_Actinobacillus,0.110431773
583,Firmicutes_Ruminococcus,Proteobacteria_Actinobacillus,-0.337598092
584,Actinobacteria_Scardovia,Proteobacteria_Actinobacillus,0.366390474
585,Firmicutes_Schwartzia,Proteobacteria_Actinobacillus,0.104595326
586,Firmicutes_Sedimentibacter,Proteobacteria_Actinobacillus,-0.118413519
587,Firmicutes_Selenomonas,Proteobacteria_Actinobacillus,0.190132851
588,Chloroflexi_SHD.231,Proteobacteria_Actinobacillus,0.505798305
589,Actinobacteria_Slackia,Proteobacteria_Actinobacillus,0.303600449
590,Spirochaetes_Sphaerochaeta,Proteobacteria_Actinobacillus,-0.166042917
591,Firmicutes_Staphylococcus,Proteobacteria_Actinobacillus,0.055967994
592,Firmicutes_Streptococcus,Proteobacteria_Actinobacillus,-0.00518731
593,Proteobacteria_Sutterella,Proteobacteria_Actinobacillus,-0.370112278
594,Synergistetes_TG5,Proteobacteria_Actinobacillus,0.321555855
595,Firmicutes_Turicibacter,Proteobacteria_Actinobacillus,-0.223483621
596,Firmicutes_Veillonella,Proteobacteria_Actinobacillus,0.140259379
597,Firmicutes_WAL_1855D,Proteobacteria_Actinobacillus,0.248879025
598,Actinobacteria_Adlercreutzia,Actinobacteria_Actinomyces,-0.038980653
599,Proteobacteria_Aggregatibacter,Actinobacteria_Actinomyces,0.239161406
600,Verrucomicrobia_Akkermansia,Actinobacteria_Actinomyces,-0.261050016
601,Firmicutes_Anaerococcus,Actinobacteria_Actinomyces,0.484911591
602,Firmicutes_Anaerofustis,Actinobacteria_Actinomyces,0.185115248
603,Firmicutes_Anaerostipes,Actinobacteria_Actinomyces,-0.363148133
604,Firmicutes_Anaerotruncus,Actinobacteria_Actinomyces,-0.252659615
605,Firmicutes_Anaerovorax,Actinobacteria_Actinomyces,0.058884233
606,Actinobacteria_Atopobium,Actinobacteria_Actinomyces,0.725308518
607,Proteobacteria_Azospira,Actinobacteria_Actinomyces,-0.245628106
608,Bacteroidetes_Bacteroides,Actinobacteria_Actinomyces,-0.623984175
609,Actinobacteria_Bifidobacterium,Actinobacteria_Actinomyces,-0.296379369
610,Proteobacteria_Bilophila,Actinobacteria_Actinomyces,-0.437626416
611,Firmicutes_Blautia,Actinobacteria_Actinomyces,-0.260441498
612,Proteobacteria_Brevundimonas,Actinobacteria_Actinomyces,-0.019532324
613,Firmicutes_Bulleidia,Actinobacteria_Actinomyces,0.751474259
614,Proteobacteria_Burkholderia,Actinobacteria_Actinomyces,0.108672517
615,Bacteroidetes_Butyricimonas,Actinobacteria_Actinomyces,-0.466918258
616,Firmicutes_Butyrivibrio,Actinobacteria_Actinomyces,0.448979307
617,Proteobacteria_Campylobacter,Actinobacteria_Actinomyces,0.494193424
618,Bacteroidetes_Capnocytophaga,Actinobacteria_Actinomyces,0.272427913
619,Firmicutes_Catenibacterium,Actinobacteria_Actinomyces,0.208756934
620,Firmicutes_cc_115,Actinobacteria_Actinomyces,-0.019532324
621,Bacteroidetes_CF231,Actinobacteria_Actinomyces,0.060130687
622,Firmicutes_Christensenella,Actinobacteria_Actinomyces,0.001468381
623,Firmicutes_Clostridium,Actinobacteria_Actinomyces,-0.120789211
624,Actinobacteria_Collinsella,Actinobacteria_Actinomyces,-0.061995606
625,Proteobacteria_Comamonas,Actinobacteria_Actinomyces,-0.099949191
626,Firmicutes_Coprobacillus,Actinobacteria_Actinomyces,-0.19480163
627,Firmicutes_Coprococcus,Actinobacteria_Actinomyces,-0.233312696
628,Actinobacteria_Corynebacterium,Actinobacteria_Actinomyces,0.218255795
629,Firmicutes_Dehalobacterium,Actinobacteria_Actinomyces,-0.270987763
630,Proteobacteria_Delftia,Actinobacteria_Actinomyces,-0.071361615
631,Actinobacteria_Dermatophilus,Actinobacteria_Actinomyces,-0.019532324
632,Proteobacteria_Desulfovibrio,Actinobacteria_Actinomyces,0.041371836
633,Firmicutes_Dialister,Actinobacteria_Actinomyces,0.116384755
634,Firmicutes_Dorea,Actinobacteria_Actinomyces,0.037633398
635,Bacteroidetes_Dysgonomonas,Actinobacteria_Actinomyces,0.094326523
636,Actinobacteria_Eggerthella,Actinobacteria_Actinomyces,0.017391251
637,Proteobacteria_Eikenella,Actinobacteria_Actinomyces,0.459700768
638,Proteobacteria_Enhydrobacter,Actinobacteria_Actinomyces,-0.074547491
639,Firmicutes_Enterococcus,Actinobacteria_Actinomyces,0.241517296
640,Firmicutes_Epulopiscium,Actinobacteria_Actinomyces,-0.103470146
641,Firmicutes_Eubacterium,Actinobacteria_Actinomyces,0.046430723
642,Firmicutes_Filifactor,Actinobacteria_Actinomyces,0.593522697
643,Firmicutes_Finegoldia,Actinobacteria_Actinomyces,0.556319524
644,Fusobacteria_Fusobacterium,Actinobacteria_Actinomyces,0.352045064
645,Proteobacteria_Haemophilus,Actinobacteria_Actinomyces,0.284261294
646,Proteobacteria_Helicobacter,Actinobacteria_Actinomyces,0.056975883
647,Firmicutes_Holdemania,Actinobacteria_Actinomyces,-0.183726848
648,Proteobacteria_Kingella,Actinobacteria_Actinomyces,0.490138828
649,Firmicutes_Lachnospira,Actinobacteria_Actinomyces,-0.212268988
650,Firmicutes_Lactobacillus,Actinobacteria_Actinomyces,0.243418428
651,Firmicutes_Lactococcus,Actinobacteria_Actinomyces,0.088364856
652,Proteobacteria_Lautropia,Actinobacteria_Actinomyces,0.248371785
653,Fusobacteria_Leptotrichia,Actinobacteria_Actinomyces,0.359704087
654,Firmicutes_Macrococcus,Actinobacteria_Actinomyces,-0.019532324
655,Firmicutes_Megamonas,Actinobacteria_Actinomyces,-0.110165631
656,Firmicutes_Megasphaera,Actinobacteria_Actinomyces,-0.046774207
657,Euryarchaeota_Methanobrevibacter,Actinobacteria_Actinomyces,-0.128827408
658,Firmicutes_Mitsuokella,Actinobacteria_Actinomyces,0.208125592
659,Firmicutes_Mogibacterium,Actinobacteria_Actinomyces,0.228511194
660,Firmicutes_Moryella,Actinobacteria_Actinomyces,0.555184755
661,Proteobacteria_Neisseria,Actinobacteria_Actinomyces,0.388753431
662,Bacteroidetes_Odoribacter,Actinobacteria_Actinomyces,-0.422000131
663,Firmicutes_Oscillospira,Actinobacteria_Actinomyces,-0.351229636
664,Proteobacteria_Oxalobacter,Actinobacteria_Actinomyces,-0.269228685
665,Bacteroidetes_Paraprevotella,Actinobacteria_Actinomyces,-0.374537695
666,Firmicutes_Parvimonas,Actinobacteria_Actinomyces,0.353134574
667,Firmicutes_Peptoniphilus,Actinobacteria_Actinomyces,0.711441066
668,Firmicutes_Peptostreptococcus,Actinobacteria_Actinomyces,0.578147277
669,Firmicutes_Phascolarctobacterium,Actinobacteria_Actinomyces,-0.483564025
670,Bacteroidetes_Porphyromonas,Actinobacteria_Actinomyces,0.420495721
671,Bacteroidetes_Prevotella,Actinobacteria_Actinomyces,0.352597018
672,Actinobacteria_Propionicimonas,Actinobacteria_Actinomyces,-0.019532324
