Row,Col,Corr
372,Synergistetes_Pyramidobacter,Firmicutes_Acidaminococcus,0.510124729
373,Firmicutes_rc4.4,Firmicutes_Acidaminococcus,-0.215549879
374,Proteobacteria_Rhodoplanes,Firmicutes_Acidaminococcus,-0.152340577
375,Firmicutes_Roseburia,Firmicutes_Acidaminococcus,-0.021969932
376,Actinobacteria_Rothia,Firmicutes_Acidaminococcus,-0.089771885
377,Firmicutes_Ruminococcus,Firmicutes_Acidaminococcus,-0.424361195
378,Actinobacteria_Scardovia,Firmicutes_Acidaminococcus,-0.009759742
379,Firmicutes_Schwartzia,Firmicutes_Acidaminococcus,0.180579517
380,Firmicutes_Selenomonas,Firmicutes_Acidaminococcus,0.366447232
381,Actinobacteria_Slackia,Firmicutes_Acidaminococcus,-0.070426533
382,Spirochaetes_Sphaerochaeta,Firmicutes_Acidaminococcus,-0.152340577
383,Firmicutes_Staphylococcus,Firmicutes_Acidaminococcus,-0.192339566
384,Firmicutes_Streptococcus,Firmicutes_Acidaminococcus,0.244262764
385,Firmicutes_Succiniclasticum,Firmicutes_Acidaminococcus,0.167835138
386,Proteobacteria_Sutterella,Firmicutes_Acidaminococcus,-0.051553123
387,Synergistetes_TG5,Firmicutes_Acidaminococcus,0.065884053
388,Firmicutes_Turicibacter,Firmicutes_Acidaminococcus,-0.102778101
389,Firmicutes_Veillonella,Firmicutes_Acidaminococcus,0.258294832
390,Firmicutes_WAL_1855D,Firmicutes_Acidaminococcus,-0.054527053
391,Proteobacteria_Actinobacillus,Proteobacteria_Acinetobacter,0.182925305
392,Actinobacteria_Actinomyces,Proteobacteria_Acinetobacter,-0.098730343
393,Actinobacteria_Adlercreutzia,Proteobacteria_Acinetobacter,0.106979998
394,Proteobacteria_Aggregatibacter,Proteobacteria_Acinetobacter,0.162087404
395,Verrucomicrobia_Akkermansia,Proteobacteria_Acinetobacter,0.197376706
396,Firmicutes_Anaerococcus,Proteobacteria_Acinetobacter,-0.129453934
397,Firmicutes_Anaerofustis,Proteobacteria_Acinetobacter,0.028592712
398,Firmicutes_Anaerostipes,Proteobacteria_Acinetobacter,0.252708929
399,Firmicutes_Anaerotruncus,Proteobacteria_Acinetobacter,-0.189663959
400,Firmicutes_Anaerovorax,Proteobacteria_Acinetobacter,0.099000687
401,Actinobacteria_Atopobium,Proteobacteria_Acinetobacter,-0.187860792
402,Bacteroidetes_Bacteroides,Proteobacteria_Acinetobacter,0.077036025
403,Actinobacteria_Bifidobacterium,Proteobacteria_Acinetobacter,-0.357038413
404,Proteobacteria_Bilophila,Proteobacteria_Acinetobacter,-0.00677219
405,Firmicutes_Blautia,Proteobacteria_Acinetobacter,0.066898976
406,Firmicutes_Bulleidia,Proteobacteria_Acinetobacter,-0.184576912
407,Proteobacteria_Burkholderia,Proteobacteria_Acinetobacter,-0.065038183
408,Bacteroidetes_Butyricimonas,Proteobacteria_Acinetobacter,-0.093032552
409,Proteobacteria_Campylobacter,Proteobacteria_Acinetobacter,-0.086804259
410,Acidobacteria_CandidatusKoribacter,Proteobacteria_Acinetobacter,-0.065038183
411,Bacteroidetes_Capnocytophaga,Proteobacteria_Acinetobacter,0.709667197
412,Firmicutes_Catenibacterium,Proteobacteria_Acinetobacter,-0.102440719
413,Firmicutes_cc_115,Proteobacteria_Acinetobacter,0.159102737
414,Bacteroidetes_CF231,Proteobacteria_Acinetobacter,-0.067298712
415,Firmicutes_Christensenella,Proteobacteria_Acinetobacter,-0.133341777
416,Firmicutes_Clostridium,Proteobacteria_Acinetobacter,-0.026238195
417,Actinobacteria_Collinsella,Proteobacteria_Acinetobacter,0.13395153
418,Proteobacteria_Comamonas,Proteobacteria_Acinetobacter,-0.143673411
419,Firmicutes_Coprobacillus,Proteobacteria_Acinetobacter,-0.121521353
420,Firmicutes_Coprococcus,Proteobacteria_Acinetobacter,-0.011442576
421,Actinobacteria_Corynebacterium,Proteobacteria_Acinetobacter,0.04093407
422,Firmicutes_Dehalobacterium,Proteobacteria_Acinetobacter,-0.177035962
423,Proteobacteria_Delftia,Proteobacteria_Acinetobacter,-0.065038183
424,Proteobacteria_Desulfovibrio,Proteobacteria_Acinetobacter,-0.143199855
425,Firmicutes_Dialister,Proteobacteria_Acinetobacter,0.083286718
426,Firmicutes_Dorea,Proteobacteria_Acinetobacter,-0.188245376
427,Bacteroidetes_Dysgonomonas,Proteobacteria_Acinetobacter,-0.065038183
428,Actinobacteria_Eggerthella,Proteobacteria_Acinetobacter,-0.000583195
429,Proteobacteria_Eikenella,Proteobacteria_Acinetobacter,0.05704798
430,Firmicutes_Enterococcus,Proteobacteria_Acinetobacter,0.092400102
431,Firmicutes_Epulopiscium,Proteobacteria_Acinetobacter,0.089834392
432,Firmicutes_Eubacterium,Proteobacteria_Acinetobacter,-0.310651492
433,Firmicutes_Finegoldia,Proteobacteria_Acinetobacter,-0.147438986
434,Fusobacteria_Fusobacterium,Proteobacteria_Acinetobacter,-0.074095514
435,Proteobacteria_Haemophilus,Proteobacteria_Acinetobacter,0.10763152
436,Proteobacteria_Helicobacter,Proteobacteria_Acinetobacter,0.395417737
437,Firmicutes_Holdemania,Proteobacteria_Acinetobacter,-0.399137193
438,Proteobacteria_Kingella,Proteobacteria_Acinetobacter,-0.065038183
439,Firmicutes_Lachnospira,Proteobacteria_Acinetobacter,0.155417442
440,Firmicutes_Lactobacillus,Proteobacteria_Acinetobacter,0.122020425
441,Firmicutes_Lactococcus,Proteobacteria_Acinetobacter,0.106873105
442,Proteobacteria_Lautropia,Proteobacteria_Acinetobacter,0.136930526
443,Fusobacteria_Leptotrichia,Proteobacteria_Acinetobacter,-0.163940831
444,Firmicutes_Macrococcus,Proteobacteria_Acinetobacter,-0.065038183
445,Firmicutes_Megamonas,Proteobacteria_Acinetobacter,0.26111518
446,Firmicutes_Megasphaera,Proteobacteria_Acinetobacter,-0.217716614
447,Euryarchaeota_Methanobrevibacter,Proteobacteria_Acinetobacter,-0.131561793
448,Firmicutes_Mitsuokella,Proteobacteria_Acinetobacter,-0.065038183
449,Firmicutes_Mogibacterium,Proteobacteria_Acinetobacter,-0.14246883
450,Firmicutes_Moryella,Proteobacteria_Acinetobacter,0.092131872
451,Proteobacteria_Neisseria,Proteobacteria_Acinetobacter,0.339907115
452,Bacteroidetes_Odoribacter,Proteobacteria_Acinetobacter,0.088259431
453,Firmicutes_Oscillospira,Proteobacteria_Acinetobacter,-0.166808802
454,Proteobacteria_Oxalobacter,Proteobacteria_Acinetobacter,-0.282578753
455,Bacteroidetes_Paraprevotella,Proteobacteria_Acinetobacter,0.16629526
456,Firmicutes_Parvimonas,Proteobacteria_Acinetobacter,-0.195823851
457,Firmicutes_Peptococcus,Proteobacteria_Acinetobacter,-0.087757814
458,Firmicutes_Peptoniphilus,Proteobacteria_Acinetobacter,-0.134080899
459,Firmicutes_Peptostreptococcus,Proteobacteria_Acinetobacter,-0.177497609
460,Firmicutes_ph2,Proteobacteria_Acinetobacter,-0.078339073
461,Firmicutes_Phascolarctobacterium,Proteobacteria_Acinetobacter,0.199045221
462,Bacteroidetes_Porphyromonas,Proteobacteria_Acinetobacter,-0.007555238
463,Bacteroidetes_Prevotella,Proteobacteria_Acinetobacter,-0.004941584
464,Proteobacteria_Proteus,Proteobacteria_Acinetobacter,0.174172266
465,Proteobacteria_Pseudomonas,Proteobacteria_Acinetobacter,0.034966964
466,Firmicutes_Pseudoramibacter,Proteobacteria_Acinetobacter,-0.201161735
467,Synergistetes_Pyramidobacter,Proteobacteria_Acinetobacter,-0.158646895
468,Firmicutes_rc4.4,Proteobacteria_Acinetobacter,-0.09202389
469,Proteobacteria_Rhodoplanes,Proteobacteria_Acinetobacter,-0.065038183
470,Firmicutes_Roseburia,Proteobacteria_Acinetobacter,-0.050998491
471,Actinobacteria_Rothia,Proteobacteria_Acinetobacter,-0.041420583
472,Firmicutes_Ruminococcus,Proteobacteria_Acinetobacter,-0.044359417
473,Actinobacteria_Scardovia,Proteobacteria_Acinetobacter,-0.123648088
474,Firmicutes_Schwartzia,Proteobacteria_Acinetobacter,-0.182804039
475,Firmicutes_Selenomonas,Proteobacteria_Acinetobacter,-0.139777288
476,Actinobacteria_Slackia,Proteobacteria_Acinetobacter,-0.08882526
477,Spirochaetes_Sphaerochaeta,Proteobacteria_Acinetobacter,-0.065038183
478,Firmicutes_Staphylococcus,Proteobacteria_Acinetobacter,-0.089015116
479,Firmicutes_Streptococcus,Proteobacteria_Acinetobacter,-0.247144579
480,Firmicutes_Succiniclasticum,Proteobacteria_Acinetobacter,-0.065038183
481,Proteobacteria_Sutterella,Proteobacteria_Acinetobacter,0.300626984
482,Synergistetes_TG5,Proteobacteria_Acinetobacter,-0.187194246
483,Firmicutes_Turicibacter,Proteobacteria_Acinetobacter,0.307244832
484,Firmicutes_Veillonella,Proteobacteria_Acinetobacter,-0.135901039
485,Firmicutes_WAL_1855D,Proteobacteria_Acinetobacter,-0.174495079
486,Actinobacteria_Actinomyces,Proteobacteria_Actinobacillus,-0.258100369
487,Actinobacteria_Adlercreutzia,Proteobacteria_Actinobacillus,-0.049796533
488,Proteobacteria_Aggregatibacter,Proteobacteria_Actinobacillus,0.535679206
489,Verrucomicrobia_Akkermansia,Proteobacteria_Actinobacillus,0.050145704
490,Firmicutes_Anaerococcus,Proteobacteria_Actinobacillus,-0.032827639
491,Firmicutes_Anaerofustis,Proteobacteria_Actinobacillus,-0.112390098
492,Firmicutes_Anaerostipes,Proteobacteria_Actinobacillus,0.188305054
493,Firmicutes_Anaerotruncus,Proteobacteria_Actinobacillus,-0.366783722
494,Firmicutes_Anaerovorax,Proteobacteria_Actinobacillus,-0.157815499
495,Actinobacteria_Atopobium,Proteobacteria_Actinobacillus,-0.343208408
496,Bacteroidetes_Bacteroides,Proteobacteria_Actinobacillus,0.238067547
497,Actinobacteria_Bifidobacterium,Proteobacteria_Actinobacillus,-0.34151025
498,Proteobacteria_Bilophila,Proteobacteria_Actinobacillus,0.065604789
499,Firmicutes_Blautia,Proteobacteria_Actinobacillus,-0.197005544
500,Firmicutes_Bulleidia,Proteobacteria_Actinobacillus,-0.05033275
501,Proteobacteria_Burkholderia,Proteobacteria_Actinobacillus,-0.095166975
502,Bacteroidetes_Butyricimonas,Proteobacteria_Actinobacillus,0.09309218
503,Proteobacteria_Campylobacter,Proteobacteria_Actinobacillus,0.148970954
504,Acidobacteria_CandidatusKoribacter,Proteobacteria_Actinobacillus,-0.095166975
505,Bacteroidetes_Capnocytophaga,Proteobacteria_Actinobacillus,0.373405938
506,Firmicutes_Catenibacterium,Proteobacteria_Actinobacillus,-0.083581695
507,Firmicutes_cc_115,Proteobacteria_Actinobacillus,-0.169236027
508,Bacteroidetes_CF231,Proteobacteria_Actinobacillus,0.305370493
509,Firmicutes_Christensenella,Proteobacteria_Actinobacillus,-0.19892809
510,Firmicutes_Clostridium,Proteobacteria_Actinobacillus,-0.022939603
511,Actinobacteria_Collinsella,Proteobacteria_Actinobacillus,0.002420044
512,Proteobacteria_Comamonas,Proteobacteria_Actinobacillus,0.164346514
513,Firmicutes_Coprobacillus,Proteobacteria_Actinobacillus,-0.095352732
514,Firmicutes_Coprococcus,Proteobacteria_Actinobacillus,-0.001612872
515,Actinobacteria_Corynebacterium,Proteobacteria_Actinobacillus,-0.208184647
516,Firmicutes_Dehalobacterium,Proteobacteria_Actinobacillus,-0.029019728
517,Proteobacteria_Delftia,Proteobacteria_Actinobacillus,-0.095166975
518,Proteobacteria_Desulfovibrio,Proteobacteria_Actinobacillus,-0.214374237
519,Firmicutes_Dialister,Proteobacteria_Actinobacillus,-0.188408207
520,Firmicutes_Dorea,Proteobacteria_Actinobacillus,0.03811117
521,Bacteroidetes_Dysgonomonas,Proteobacteria_Actinobacillus,-0.095166975
522,Actinobacteria_Eggerthella,Proteobacteria_Actinobacillus,-0.367459726
523,Proteobacteria_Eikenella,Proteobacteria_Actinobacillus,0.19642109
524,Firmicutes_Enterococcus,Proteobacteria_Actinobacillus,-0.120917556
525,Firmicutes_Epulopiscium,Proteobacteria_Actinobacillus,-0.127417821
526,Firmicutes_Eubacterium,Proteobacteria_Actinobacillus,-0.008865533
527,Firmicutes_Finegoldia,Proteobacteria_Actinobacillus,-0.215739764
528,Fusobacteria_Fusobacterium,Proteobacteria_Actinobacillus,-0.113779332
529,Proteobacteria_Haemophilus,Proteobacteria_Actinobacillus,0.359057948
530,Proteobacteria_Helicobacter,Proteobacteria_Actinobacillus,-0.095166975
531,Firmicutes_Holdemania,Proteobacteria_Actinobacillus,0.106110892
532,Proteobacteria_Kingella,Proteobacteria_Actinobacillus,-0.095166975
533,Firmicutes_Lachnospira,Proteobacteria_Actinobacillus,0.211218762
534,Firmicutes_Lactobacillus,Proteobacteria_Actinobacillus,-0.277219248
535,Firmicutes_Lactococcus,Proteobacteria_Actinobacillus,-0.168886747
536,Proteobacteria_Lautropia,Proteobacteria_Actinobacillus,0.266339563
537,Fusobacteria_Leptotrichia,Proteobacteria_Actinobacillus,0.001164821
538,Firmicutes_Macrococcus,Proteobacteria_Actinobacillus,-0.095166975
539,Firmicutes_Megamonas,Proteobacteria_Actinobacillus,-0.005943787
540,Firmicutes_Megasphaera,Proteobacteria_Actinobacillus,-0.257262308
541,Euryarchaeota_Methanobrevibacter,Proteobacteria_Actinobacillus,-0.010811028
542,Firmicutes_Mitsuokella,Proteobacteria_Actinobacillus,-0.095166975
543,Firmicutes_Mogibacterium,Proteobacteria_Actinobacillus,-0.055057034
544,Firmicutes_Moryella,Proteobacteria_Actinobacillus,0.018187573
545,Proteobacteria_Neisseria,Proteobacteria_Actinobacillus,0.259030484
546,Bacteroidetes_Odoribacter,Proteobacteria_Actinobacillus,0.163662994
547,Firmicutes_Oscillospira,Proteobacteria_Actinobacillus,-0.107064702
548,Proteobacteria_Oxalobacter,Proteobacteria_Actinobacillus,-0.045628163
549,Bacteroidetes_Paraprevotella,Proteobacteria_Actinobacillus,0.109827318
550,Firmicutes_Parvimonas,Proteobacteria_Actinobacillus,-0.133455391
551,Firmicutes_Peptococcus,Proteobacteria_Actinobacillus,-0.128411424
552,Firmicutes_Peptoniphilus,Proteobacteria_Actinobacillus,-0.144743281
553,Firmicutes_Peptostreptococcus,Proteobacteria_Actinobacillus,-0.215913124
554,Firmicutes_ph2,Proteobacteria_Actinobacillus,-0.114629473
555,Firmicutes_Phascolarctobacterium,Proteobacteria_Actinobacillus,0.108505677
556,Bacteroidetes_Porphyromonas,Proteobacteria_Actinobacillus,-0.119362747
557,Bacteroidetes_Prevotella,Proteobacteria_Actinobacillus,0.000990488
558,Proteobacteria_Proteus,Proteobacteria_Actinobacillus,-0.114682603
559,Proteobacteria_Pseudomonas,Proteobacteria_Actinobacillus,-0.156952446
560,Firmicutes_Pseudoramibacter,Proteobacteria_Actinobacillus,-0.132571779
561,Synergistetes_Pyramidobacter,Proteobacteria_Actinobacillus,-0.252385626
562,Firmicutes_rc4.4,Proteobacteria_Actinobacillus,-0.134653749
563,Proteobacteria_Rhodoplanes,Proteobacteria_Actinobacillus,-0.095166975
564,Firmicutes_Roseburia,Proteobacteria_Actinobacillus,0.200354512
565,Actinobacteria_Rothia,Proteobacteria_Actinobacillus,-0.183195852
566,Firmicutes_Ruminococcus,Proteobacteria_Actinobacillus,-0.20166071
567,Actinobacteria_Scardovia,Proteobacteria_Actinobacillus,-0.180927787
568,Firmicutes_Schwartzia,Proteobacteria_Actinobacillus,-0.162449765
569,Firmicutes_Selenomonas,Proteobacteria_Actinobacillus,-0.076068178
570,Actinobacteria_Slackia,Proteobacteria_Actinobacillus,-0.09194841
571,Spirochaetes_Sphaerochaeta,Proteobacteria_Actinobacillus,0.245621519
572,Firmicutes_Staphylococcus,Proteobacteria_Actinobacillus,-0.130251169
573,Firmicutes_Streptococcus,Proteobacteria_Actinobacillus,-0.222685199
574,Firmicutes_Succiniclasticum,Proteobacteria_Actinobacillus,-0.095166975
575,Proteobacteria_Sutterella,Proteobacteria_Actinobacillus,0.043581379
576,Synergistetes_TG5,Proteobacteria_Actinobacillus,-0.023951175
577,Firmicutes_Turicibacter,Proteobacteria_Actinobacillus,-0.121777292
578,Firmicutes_Veillonella,Proteobacteria_Actinobacillus,-0.251347807
579,Firmicutes_WAL_1855D,Proteobacteria_Actinobacillus,0.080300112
580,Actinobacteria_Adlercreutzia,Actinobacteria_Actinomyces,0.251520164
581,Proteobacteria_Aggregatibacter,Actinobacteria_Actinomyces,-0.255553421
582,Verrucomicrobia_Akkermansia,Actinobacteria_Actinomyces,0.284445242
583,Firmicutes_Anaerococcus,Actinobacteria_Actinomyces,0.335056824
584,Firmicutes_Anaerofustis,Actinobacteria_Actinomyces,0.550726268
585,Firmicutes_Anaerostipes,Actinobacteria_Actinomyces,-0.156296189
586,Firmicutes_Anaerotruncus,Actinobacteria_Actinomyces,-0.073505466
587,Firmicutes_Anaerovorax,Actinobacteria_Actinomyces,0.549322492
588,Actinobacteria_Atopobium,Actinobacteria_Actinomyces,0.612966036
589,Bacteroidetes_Bacteroides,Actinobacteria_Actinomyces,-0.402758272
590,Actinobacteria_Bifidobacterium,Actinobacteria_Actinomyces,0.289754707
591,Proteobacteria_Bilophila,Actinobacteria_Actinomyces,-0.453426163
592,Firmicutes_Blautia,Actinobacteria_Actinomyces,0.420466966
593,Firmicutes_Bulleidia,Actinobacteria_Actinomyces,0.5565277
594,Proteobacteria_Burkholderia,Actinobacteria_Actinomyces,-0.02877637
595,Bacteroidetes_Butyricimonas,Actinobacteria_Actinomyces,-0.071073161
596,Proteobacteria_Campylobacter,Actinobacteria_Actinomyces,0.06108009
597,Acidobacteria_CandidatusKoribacter,Actinobacteria_Actinomyces,-0.02877637
598,Bacteroidetes_Capnocytophaga,Actinobacteria_Actinomyces,-0.168976162
599,Firmicutes_Catenibacterium,Actinobacteria_Actinomyces,0.001402633
600,Firmicutes_cc_115,Actinobacteria_Actinomyces,0.154562126
601,Bacteroidetes_CF231,Actinobacteria_Actinomyces,0.135791013
602,Firmicutes_Christensenella,Actinobacteria_Actinomyces,0.101360503
603,Firmicutes_Clostridium,Actinobacteria_Actinomyces,0.401121637
604,Actinobacteria_Collinsella,Actinobacteria_Actinomyces,0.132375919
605,Proteobacteria_Comamonas,Actinobacteria_Actinomyces,-0.400354144
606,Firmicutes_Coprobacillus,Actinobacteria_Actinomyces,0.316401271
607,Firmicutes_Coprococcus,Actinobacteria_Actinomyces,0.019658068
608,Actinobacteria_Corynebacterium,Actinobacteria_Actinomyces,0.650093115
609,Firmicutes_Dehalobacterium,Actinobacteria_Actinomyces,-0.317224504
610,Proteobacteria_Delftia,Actinobacteria_Actinomyces,-0.058889802
611,Proteobacteria_Desulfovibrio,Actinobacteria_Actinomyces,-0.033877171
612,Firmicutes_Dialister,Actinobacteria_Actinomyces,0.311927936
613,Firmicutes_Dorea,Actinobacteria_Actinomyces,0.579366845
614,Bacteroidetes_Dysgonomonas,Actinobacteria_Actinomyces,0.12964114
615,Actinobacteria_Eggerthella,Actinobacteria_Actinomyces,0.648319624
616,Proteobacteria_Eikenella,Actinobacteria_Actinomyces,0.064774637
617,Firmicutes_Enterococcus,Actinobacteria_Actinomyces,0.241622976
618,Firmicutes_Epulopiscium,Actinobacteria_Actinomyces,-0.142636235
619,Firmicutes_Eubacterium,Actinobacteria_Actinomyces,0.474221728
620,Firmicutes_Finegoldia,Actinobacteria_Actinomyces,0.499412317
621,Fusobacteria_Fusobacterium,Actinobacteria_Actinomyces,0.247667218
622,Proteobacteria_Haemophilus,Actinobacteria_Actinomyces,-0.360876572
623,Proteobacteria_Helicobacter,Actinobacteria_Actinomyces,-0.147660932
624,Firmicutes_Holdemania,Actinobacteria_Actinomyces,0.188522879
625,Proteobacteria_Kingella,Actinobacteria_Actinomyces,-0.019488372
626,Firmicutes_Lachnospira,Actinobacteria_Actinomyces,0.032533448
627,Firmicutes_Lactobacillus,Actinobacteria_Actinomyces,0.543547575
628,Firmicutes_Lactococcus,Actinobacteria_Actinomyces,-0.231607392
629,Proteobacteria_Lautropia,Actinobacteria_Actinomyces,0.033757084
630,Fusobacteria_Leptotrichia,Actinobacteria_Actinomyces,-0.01625549
631,Firmicutes_Macrococcus,Actinobacteria_Actinomyces,-0.160713109
632,Firmicutes_Megamonas,Actinobacteria_Actinomyces,0.017910913
633,Firmicutes_Megasphaera,Actinobacteria_Actinomyces,0.062539991
634,Euryarchaeota_Methanobrevibacter,Actinobacteria_Actinomyces,-0.082236645
635,Firmicutes_Mitsuokella,Actinobacteria_Actinomyces,-0.02877637
636,Firmicutes_Mogibacterium,Actinobacteria_Actinomyces,0.485020701
637,Firmicutes_Moryella,Actinobacteria_Actinomyces,0.080137918
638,Proteobacteria_Neisseria,Actinobacteria_Actinomyces,-0.154526576
639,Bacteroidetes_Odoribacter,Actinobacteria_Actinomyces,-0.291734211
640,Firmicutes_Oscillospira,Actinobacteria_Actinomyces,-0.139489066
641,Proteobacteria_Oxalobacter,Actinobacteria_Actinomyces,-0.253508103
642,Bacteroidetes_Paraprevotella,Actinobacteria_Actinomyces,-0.453263337
643,Firmicutes_Parvimonas,Actinobacteria_Actinomyces,0.576741835
644,Firmicutes_Peptococcus,Actinobacteria_Actinomyces,-0.044797131
645,Firmicutes_Peptoniphilus,Actinobacteria_Actinomyces,0.54448485
646,Firmicutes_Peptostreptococcus,Actinobacteria_Actinomyces,0.59026459
647,Firmicutes_ph2,Actinobacteria_Actinomyces,0.043028478
648,Firmicutes_Phascolarctobacterium,Actinobacteria_Actinomyces,-0.235706668
649,Bacteroidetes_Porphyromonas,Actinobacteria_Actinomyces,0.261917779
650,Bacteroidetes_Prevotella,Actinobacteria_Actinomyces,-0.173836166
651,Proteobacteria_Proteus,Actinobacteria_Actinomyces,0.001584724
652,Proteobacteria_Pseudomonas,Actinobacteria_Actinomyces,-0.058554609
653,Firmicutes_Pseudoramibacter,Actinobacteria_Actinomyces,0.494465712
654,Synergistetes_Pyramidobacter,Actinobacteria_Actinomyces,0.297014751
655,Firmicutes_rc4.4,Actinobacteria_Actinomyces,-0.168788919
656,Proteobacteria_Rhodoplanes,Actinobacteria_Actinomyces,-0.02877637
657,Firmicutes_Roseburia,Actinobacteria_Actinomyces,0.147506984
658,Actinobacteria_Rothia,Actinobacteria_Actinomyces,0.67962716
659,Firmicutes_Ruminococcus,Actinobacteria_Actinomyces,0.408943712
660,Actinobacteria_Scardovia,Actinobacteria_Actinomyces,0.308809006
661,Firmicutes_Schwartzia,Actinobacteria_Actinomyces,-0.037990159
662,Firmicutes_Selenomonas,Actinobacteria_Actinomyces,0.106026546
663,Actinobacteria_Slackia,Actinobacteria_Actinomyces,0.072066654
664,Spirochaetes_Sphaerochaeta,Actinobacteria_Actinomyces,-0.174078212
665,Firmicutes_Staphylococcus,Actinobacteria_Actinomyces,0.515028063
666,Firmicutes_Streptococcus,Actinobacteria_Actinomyces,0.58759129
667,Firmicutes_Succiniclasticum,Actinobacteria_Actinomyces,0.166330547
668,Proteobacteria_Sutterella,Actinobacteria_Actinomyces,-0.072461916
669,Synergistetes_TG5,Actinobacteria_Actinomyces,-0.19534669
670,Firmicutes_Turicibacter,Actinobacteria_Actinomyces,-0.059692651
671,Firmicutes_Veillonella,Actinobacteria_Actinomyces,0.28568363
672,Firmicutes_WAL_1855D,Actinobacteria_Actinomyces,0.08735053
673,Proteobacteria_Aggregatibacter,Actinobacteria_Adlercreutzia,0.113476061
